"seqnames","start","end","width","strand","tx_id","tx_biotype","tx_cds_seq_start","tx_cds_seq_end","gene_id","tx_name"
"3",133745956,133779006,33051,"+","ENST00000402696","protein_coding",133746441,133778620,"ENSG00000091513","ENST00000402696"
"3",133746040,133754528,8489,"+","ENST00000466911","protein_coding",133748501,133754528,"ENSG00000091513","ENST00000466911"
"3",133746328,133753910,7583,"+","ENST00000474287","retained_intron",NA,NA,"ENSG00000091513","ENST00000474287"
"3",133746393,133754080,7688,"+","ENST00000460531","retained_intron",NA,NA,"ENSG00000091513","ENST00000460531"
"3",133746393,133754582,8190,"+","ENST00000414694","nonsense_mediated_decay",133746441,133753641,"ENSG00000091513","ENST00000414694"
"3",133746393,133755414,9022,"+","ENST00000494430","nonsense_mediated_decay",133746441,133754540,"ENSG00000091513","ENST00000494430"
"3",133746393,133755811,9419,"+","ENST00000493011","retained_intron",NA,NA,"ENSG00000091513","ENST00000493011"
"3",133746393,133756923,10531,"+","ENST00000482271","protein_coding",133754551,133756923,"ENSG00000091513","ENST00000482271"
"3",133746393,133759293,12901,"+","ENST00000485977","nonsense_mediated_decay",133746441,133757842,"ENSG00000091513","ENST00000485977"
"3",133747150,133754663,7514,"+","ENST00000475382","processed_transcript",NA,NA,"ENSG00000091513","ENST00000475382"
"3",133748140,133754659,6520,"+","ENST00000498622","retained_intron",NA,NA,"ENSG00000091513","ENST00000498622"
"3",133766278,133778782,12505,"+","ENST00000461695","nonsense_mediated_decay",133766278,133775445,"ENSG00000091513","ENST00000461695"
"3",133768032,133770956,2925,"+","ENST00000462495","retained_intron",NA,NA,"ENSG00000091513","ENST00000462495"
"3",133772752,133778784,6033,"+","ENST00000467842","retained_intron",NA,NA,"ENSG00000091513","ENST00000467842"
